player_id;year;market_value
93740;2015.2;2670454.55
93740;2014.85;6136363.64
93740;2014.33;9602272.73
93740;2013.87;7869318.18
93740;2013.52;6136363.64
93740;2012.87;7869318.18
93740;2012.33;11335227.27
93740;2011.85;11335227.27
93740;2011.13;11335227.27
93740;2010.58;11335227.27
93740;2010.05;11335227.27
93740;2009.4;11335227.27
215599;2025.0;39908791.87
215599;2024.74;39680771.53
215599;2024.2;39680771.53
215599;2023.99;39543959.33
215599;2023.73;39087918.66
215599;2023.42;38631877.99
215599;2023.11;38175837.32
215599;2022.67;37263755.98
215599;2022.12;37263755.98
215599;2021.75;37263755.98
215599;2021.42;35439593.3
215599;2021.22;33159389.95
215599;2020.96;29055023.92
215599;2020.78;29055023.92
215599;2020.24;25406698.56
215599;2020.03;19934210.53
215599;2019.78;12637559.81
215599;2019.24;8077153.11
215599;2018.93;14461722.49
215599;2018.68;8077153.11
215599;2018.49;5340909.09
215599;2018.08;10813397.13
215599;2017.78;15373803.83
215599;2017.21;19022129.19
215599;2016.75;23582535.89
215599;2016.46;27230861.24
215599;2016.33;27230861.24
215599;2015.94;29055023.92
215599;2015.71;29055023.92
215599;2015.38;32703349.28
215599;2015.22;32703349.28
215599;2014.76;32703349.28
215599;2014.2;32703349.28
318204;2025.0;24895856.1
318204;2024.55;24895856.1
318204;2023.94;24708397.07
318204;2023.51;24500109.27
318204;2022.92;24500109.27
318204;2022.47;24583424.39
318204;2021.93;24625081.95
318204;2021.59;24666739.51
318204;2020.94;24333479.02
318204;2020.7;22500546.33
318204;2020.56;22083970.72
318204;2020.33;20834243.88
318204;2020.0;17918214.6
318204;2019.78;15002185.31
318204;2019.51;10836429.2
318204;2019.29;8336975.52
318204;2018.99;3338068.18
318204;2018.85;3338068.18
318204;2018.44;8336975.52
318204;2018.19;13335882.87
318204;2017.68;10836429.2
318204;2017.2;8336975.52
318204;2016.81;4171219.41
318204;2016.6;4171219.41
420210;2025.0;34783380.68
420210;2024.73;34566761.36
420210;2024.26;34566761.36
420210;2023.62;34566761.36
420210;2023.09;34566761.36
420210;2022.48;34436789.77
420210;2022.21;34133522.73
420210;2022.12;34220170.45
420210;2021.72;33267045.45
420210;2021.51;31534090.91
420210;2021.24;30667613.64
420210;2021.04;29801136.36
420210;2020.82;28068181.82
420210;2020.07;29801136.36
420210;2019.84;28501420.45
420210;2019.58;24602272.73
420210;2019.08;24602272.73
420210;2018.67;19403409.09
420210;2018.36;13338068.18
420210;2017.98;4673295.45
420210;2017.79;4673295.45
420210;2017.49;7272727.27
420210;2017.25;7272727.27
420210;2016.6;7272727.27
202591;2025.0;19870028.41
202591;2024.29;19783380.68
202591;2023.79;18916903.41
202591;2023.53;15667613.64
202591;2023.17;11335227.27
202591;2022.76;11335227.27
202591;2022.16;9602272.73
202591;2021.66;9602272.73
202591;2021.22;6136363.64
202591;2021.05;2670454.55
202591;2020.53;7002840.91
202591;2019.91;7002840.91
202591;2019.56;9602272.73
202591;2018.6;9602272.73
202591;2018.23;9602272.73
202591;2017.85;12201704.55
202591;2017.61;12201704.55
202591;2017.33;9602272.73
202591;2017.09;7869318.18
202591;2016.76;4403409.09
202591;2016.61;7002840.91
202591;2015.91;7002840.91
202591;2015.54;2670454.55
202591;2015.36;2670454.55
202591;2014.84;2670454.55
202591;2014.2;5269886.36
223979;2025.0;29953581.57
223979;2024.6;29883953.94
223979;2024.1;29767907.87
223979;2023.56;29628652.6
223979;2023.17;29535815.75
223979;2022.94;29303723.62
223979;2022.46;28839539.37
223979;2021.82;28375355.11
223979;2021.56;23501420.45
223979;2021.33;20716314.94
223979;2020.77;16074472.4
223979;2020.27;16074472.4
223979;2019.68;16074472.4
223979;2019.34;18859577.92
223979;2019.07;14217735.39
223979;2018.42;9575892.86
223979;2018.1;4934050.32
223979;2017.48;4934050.32
223979;2016.97;4934050.32
223979;2016.66;9575892.86
223979;2016.51;9575892.86
223979;2015.84;9575892.86
223979;2015.48;4005681.82
223979;2015.31;4005681.82
223979;2014.81;4005681.82
223979;2014.2;4005681.82
402008;2025.0;24909741.95
402008;2024.6;24729225.85
402008;2024.05;24458451.7
402008;2023.85;24277935.61
402008;2023.63;23420484.14
402008;2023.37;22292258.52
402008;2023.09;20487097.54
402008;2022.86;11461292.61
402008;2022.27;6948390.15
402008;2021.74;6948390.15
402008;2021.13;9656131.63
402008;2020.78;11010002.37
402008;2020.05;8753551.14
402008;2019.81;5143229.17
402008;2019.44;3338068.18
402008;2018.83;3338068.18
402008;2018.3;3338068.18
402008;2017.97;6948390.15
402008;2017.82;9656131.63
402008;2017.11;9656131.63
402008;2016.56;9656131.63
402008;2016.04;6948390.15
402008;2015.4;6948390.15
404950;2025.0;19935014.2
404950;2024.67;19935014.2
404950;2024.15;19740056.82
404950;2023.48;19393465.91
404950;2023.08;19133522.73
404950;2022.62;17400568.18
404950;2022.35;13934659.09
404950;2022.07;7002840.91
404950;2021.62;2670454.55
404950;2021.15;2670454.55
404950;2020.56;2670454.55
404950;2020.04;2670454.55
404950;2019.75;6136363.64
404950;2019.57;6136363.64
404950;2019.0;6136363.64
53418;2025.0;19980307.33
53418;2024.73;19960614.67
53418;2024.36;19921229.34
53418;2023.81;19921229.34
53418;2023.36;19921229.34
53418;2022.82;19921229.34
53418;2022.69;19842458.68
53418;2022.19;19724302.69
53418;2021.37;18818440.08
53418;2021.09;18424586.78
53418;2020.55;17636880.17
53418;2020.22;16061466.94
53418;2019.89;14092200.41
53418;2019.33;12910640.5
53418;2018.59;12122933.88
53418;2018.12;12910640.5
53418;2017.38;10547520.66
53418;2016.88;10547520.66
53418;2016.61;8184400.83
53418;2016.23;8184400.83
53418;2015.81;8184400.83
53418;2015.42;5821280.99
53418;2015.19;5821280.99
53418;2014.68;5821280.99
53418;2014.05;5821280.99
53418;2013.8;2670454.55
53418;2013.51;2670454.55
53418;2012.88;2670454.55
53418;2012.52;6215134.3
53418;2012.0;8972107.44
53418;2011.53;8972107.44
53418;2011.15;12122933.88
53418;2010.52;13698347.11
53418;2009.97;15273760.33
53418;2009.48;16061466.94
53418;2008.76;17243026.86
53418;2008.2;17243026.86
53418;2007.66;17243026.86
53418;2007.0;17636880.17
324278;2025.0;24684096.83
324278;2024.9;24684096.83
324278;2024.33;24684096.83
324278;2023.98;24548709.75
324278;2023.61;24277935.61
324278;2023.38;23194839.02
324278;2023.21;19584517.05
324278;2023.04;20126065.34
324278;2022.76;14169034.09
324278;2022.33;8753551.14
324278;2022.1;5143229.17
324278;2021.78;5143229.17
324278;2021.14;5143229.17
324278;2020.62;5143229.17
324278;2020.16;6948390.15
324278;2019.47;3338068.18
324278;2018.93;3338068.18
324278;2018.62;6948390.15
324278;2018.43;8753551.14
324278;2017.8;8753551.14
400489;2025.0;24875027.32
400489;2024.46;24708397.07
400489;2023.96;24583424.39
400489;2023.32;24583424.39
400489;2023.03;24583424.39
400489;2022.67;22917121.94
400489;2022.44;18751365.82
400489;2022.04;16668487.76
400489;2021.7;10836429.2
400489;2021.52;10836429.2
400489;2021.21;12086156.03
400489;2020.83;10003277.97
400489;2020.5;10003277.97
400489;2020.1;10836429.2
400489;2019.52;5004370.63
400489;2019.09;5004370.63
400489;2018.67;5837521.85
400489;2018.32;3338068.18
400489;2018.09;3338068.18
400489;2017.58;5004370.63
400489;2017.15;8336975.52
400489;2016.79;12502731.64
400489;2016.6;15002185.31
368887;2025.0;59826704.55
368887;2024.87;59480113.64
368887;2024.54;59220170.45
368887;2024.34;59133522.73
368887;2024.03;57400568.18
368887;2023.74;56100852.27
368887;2023.46;54801136.36
368887;2023.27;56100852.27
368887;2023.1;56534090.91
368887;2022.52;56534090.91
368887;2022.26;56967329.55
368887;2022.06;57400568.18
368887;2021.85;57400568.18
368887;2021.13;56534090.91
368887;2020.91;55234375.0
368887;2020.66;53501420.45
368887;2020.34;49602272.73
368887;2020.2;49602272.73
368887;2019.76;42670454.55
368887;2019.47;29673295.45
368887;2019.12;21008522.73
368887;2018.95;12343750.0
368887;2018.63;8011363.64
368887;2018.43;8011363.64
368887;2017.8;8011363.64
627442;2025.0;48916903.41
627442;2024.54;48916903.41
627442;2024.16;49046875.0
627442;2023.82;49046875.0
627442;2023.39;48700284.09
627442;2022.9;45667613.64
627442;2022.61;43068181.82
627442;2022.3;43068181.82
627442;2021.82;41335227.27
627442;2021.47;32670454.55
627442;2021.32;32670454.55
627442;2020.67;29204545.45
627442;2020.29;24005681.82
627442;2020.12;24005681.82
627442;2019.81;15340909.09
627442;2019.62;6676136.36
627442;2019.0;6676136.36
157635;2025.0;34956676.14
157635;2024.04;34740056.82
157635;2023.67;34653409.09
157635;2023.45;34566761.36
157635;2022.54;34393465.91
157635;2022.28;33700284.09
157635;2021.99;32833806.82
157635;2021.51;31534090.91
157635;2020.88;31534090.91
157635;2020.43;30667613.64
157635;2019.87;29801136.36
157635;2019.49;26335227.27
157635;2018.96;26335227.27
157635;2018.51;26335227.27
157635;2018.12;22002840.91
157635;2017.96;17670454.55
157635;2017.74;9005681.82
157635;2017.48;4673295.45
157635;2016.94;4673295.45
157635;2016.7;9005681.82
157635;2016.62;14204545.45
157635;2016.17;13338068.18
157635;2015.76;13338068.18
157635;2015.46;16803977.27
157635;2014.87;16803977.27
157635;2014.4;22869318.18
157635;2014.1;26335227.27
157635;2013.97;26335227.27
157635;2013.34;28934659.09
157635;2012.84;28934659.09
157635;2012.38;29801136.36
157635;2011.8;30667613.64
198008;2025.0;39460858.59
198008;2023.56;39345328.28
198008;2022.94;38459595.96
198008;2022.57;36919191.92
198008;2022.31;32297979.8
198008;2022.0;27676767.68
198008;2021.66;23055555.56
198008;2021.37;20744949.49
198008;2021.16;20744949.49
198008;2020.72;23055555.56
198008;2020.32;16893939.39
198008;2020.18;13042929.29
198008;2019.71;23055555.56
198008;2019.2;24595959.6
198008;2018.89;27676767.68
198008;2018.64;21515151.52
198008;2018.25;18434343.43
198008;2018.05;11502525.25
198008;2017.91;7651515.15
198008;2017.74;5340909.09
198008;2017.39;9191919.19
198008;2017.19;10732323.23
198008;2016.73;15353535.35
198008;2016.44;19204545.45
198008;2016.31;21515151.52
198008;2015.93;24595959.6
198008;2015.69;28446969.7
198008;2015.38;30757575.76
198008;2015.19;34223484.85
198008;2014.74;35378787.88
198008;2014.2;36148989.9
526845;2025.0;9978338.07
526845;2024.53;9783380.68
526845;2024.11;9696732.95
526845;2023.79;9566761.36
526845;2023.57;8700284.09
526845;2023.05;8700284.09
526845;2022.58;8267045.45
526845;2021.91;6967329.55
526845;2021.52;5667613.64
526845;2021.35;4367897.73
526845;2021.03;3068181.82
526845;2020.83;1335227.27
526845;2020.2;1335227.27
284769;2025.0;9783380.68
284769;2024.34;9761718.75
284769;2023.96;9761718.75
284769;2023.34;9805042.61
284769;2023.04;9133522.73
284769;2022.85;9133522.73
284769;2022.41;6534090.91
284769;2022.24;6534090.91
284769;2021.71;1335227.27
284769;2021.1;4367897.73
284769;2020.84;7400568.18
284769;2020.75;7920454.55
284769;2020.47;6534090.91
284769;2019.79;6100852.27
284769;2019.64;3934659.09
284769;2019.42;3068181.82
284769;2018.81;3068181.82
284769;2018.52;4801136.36
284769;2018.28;5234375.0
284769;2017.81;7400568.18
284769;2017.37;8700284.09
284769;2017.1;8700284.09
284769;2016.56;8960227.27
284769;2016.04;8960227.27
284769;2015.4;8960227.27
225657;2025.0;19306818.18
225657;2024.42;19306818.18
225657;2023.96;19306818.18
225657;2023.61;17400568.18
225657;2023.39;17400568.18
225657;2022.89;17833806.82
225657;2022.28;17833806.82
225657;2021.75;16534090.91
225657;2021.37;13934659.09
225657;2021.14;10468750.0
225657;2020.78;12201704.55
225657;2020.5;9602272.73
225657;2019.82;7869318.18
225657;2019.48;7869318.18
225657;2018.83;5269886.36
225657;2018.3;4403409.09
225657;2017.82;2670454.55
225657;2017.11;2670454.55
225657;2016.57;2670454.55
225657;2016.04;7002840.91
225657;2015.4;7002840.91
124502;2025.0;34826704.55
124502;2024.84;34480113.64
124502;2024.56;33700284.09
124502;2024.23;32833806.82
124502;2024.0;32833806.82
124502;2023.84;30667613.64
124502;2023.53;28934659.09
124502;2022.9;26335227.27
124502;2022.48;24602272.73
124502;2021.9;26335227.27
124502;2021.49;26335227.27
124502;2020.85;23735795.45
124502;2020.4;24602272.73
124502;2019.84;22002840.91
124502;2019.47;22002840.91
124502;2018.94;19403409.09
124502;2018.66;13338068.18
124502;2018.49;13338068.18
124502;2017.94;4673295.45
124502;2017.47;4673295.45
124502;2016.92;4673295.45
124502;2016.61;10738636.36
124502;2016.16;7272727.27
124502;2015.96;4673295.45
124502;2015.74;4673295.45
124502;2015.43;9005681.82
124502;2015.08;11605113.64
124502;2014.86;14204545.45
124502;2014.39;19403409.09
124502;2013.96;17670454.55
124502;2013.33;19403409.09
124502;2012.84;22002840.91
124502;2012.37;26335227.27
124502;2011.8;28068181.82
45683;2025.0;3913352.27
45683;2024.26;3826704.55
45683;2024.0;3653409.09
45683;2023.32;3653409.09
45683;2022.78;3653409.09
45683;2022.43;3826704.55
45683;2022.11;3826704.55
45683;2021.61;3826704.55
45683;2021.0;3566761.36
45683;2020.44;3566761.36
45683;2019.78;3653409.09
45683;2019.27;3653409.09
45683;2018.63;3306818.18
45683;2018.09;3133522.73
45683;2017.37;3133522.73
45683;2016.85;2700284.09
45683;2016.21;2267045.45
45683;2015.79;1833806.82
45683;2015.17;2267045.45
45683;2014.66;1833806.82
45683;2014.03;534090.91
45683;2013.49;534090.91
45683;2012.87;1400568.18
45683;2012.5;1920454.55
45683;2011.52;1920454.55
45683;2011.14;1920454.55
45683;2010.51;2267045.45
45683;2009.97;2526988.64
45683;2009.47;2526988.64
45683;2008.75;2700284.09
45683;2008.19;2700284.09
45683;2007.66;2700284.09
45683;2007.0;3306818.18
93707;2025.0;11870028.41
93707;2024.43;11826704.55
93707;2023.95;11653409.09
93707;2023.58;11306818.18
93707;2023.29;10700284.09
93707;2022.86;10050426.14
93707;2022.25;9400568.18
93707;2021.83;9833806.82
93707;2021.18;10267045.45
93707;2020.71;10267045.45
93707;2020.13;9617187.5
93707;2019.74;8967329.55
93707;2019.19;8967329.55
93707;2018.91;8100852.27
93707;2018.73;7667613.64
93707;2018.16;4201704.55
93707;2017.67;4201704.55
93707;2017.1;1602272.73
93707;2016.78;3768465.91
93707;2016.31;4201704.55
93707;2015.88;4201704.55
93707;2015.56;1602272.73
93707;2014.97;1602272.73
93707;2014.48;1602272.73
93707;2014.04;3335227.27
93707;2013.39;5501420.45
93707;2012.88;6801136.36
93707;2012.39;7667613.64
93707;2011.8;8534090.91
93604;2025.0;2956676.14
93604;2024.43;2935014.2
93604;2023.95;2870028.41
93604;2023.37;2870028.41
93604;2022.8;2870028.41
93604;2022.15;2870028.41
93604;2021.63;2826704.55
93604;2021.0;2653409.09
93604;2020.46;2393465.91
93604;2019.74;2480113.64
93604;2019.23;2566761.36
93604;2018.59;2480113.64
93604;2018.45;2133522.73
93604;2018.16;1916903.41
93604;2017.55;2133522.73
93604;2017.04;1700284.09
93604;2016.41;1700284.09
93604;2016.17;833806.82
93604;2015.87;833806.82
93604;2015.25;833806.82
93604;2014.89;1267045.45
93604;2014.38;1700284.09
93604;2013.91;1700284.09
93604;2013.52;1700284.09
93604;2012.9;1267045.45
93604;2012.36;1007102.27
93604;2011.87;1007102.27
93604;2011.42;400568.18
93604;2011.15;833806.82
93604;2010.59;833806.82
93604;2010.06;1267045.45
93604;2009.4;1267045.45
55099;2025.0;3961489.9
55099;2024.54;3922979.8
55099;2023.91;3884469.7
55099;2023.19;3884469.7
55099;2022.77;3884469.7
55099;2022.25;3884469.7
55099;2021.63;3768939.39
55099;2021.13;3730429.29
55099;2020.69;3614898.99
55099;2020.53;3460858.59
55099;2019.99;3383838.38
55099;2019.28;3229797.98
55099;2018.82;3422348.48
55099;2018.17;3229797.98
55099;2017.72;3229797.98
55099;2017.02;3075757.58
55099;2016.52;2844696.97
55099;2016.26;2459595.96
55099;2015.9;2074494.95
55099;2015.49;1304292.93
55099;2014.9;1304292.93
55099;2014.4;919191.92
55099;2013.8;919191.92
55099;2013.27;919191.92
55099;2012.67;534090.91
55099;2012.32;1304292.93
55099;2011.36;1689393.94
55099;2011.0;2074494.95
55099;2010.39;2074494.95
55099;2009.87;2074494.95
55099;2009.39;2074494.95
55099;2008.69;2074494.95
55099;2008.15;2459595.96
55099;2007.64;2459595.96
55099;2007.22;3229797.98
55099;2007.0;3460858.59
190284;2025.0;29935014.2
190284;2024.51;29783380.68
190284;2024.09;29740056.82
190284;2023.75;29610085.23
190284;2023.44;29610085.23
190284;2022.99;29566761.36
190284;2022.42;29566761.36
190284;2022.29;29133522.73
190284;2022.04;28267045.45
190284;2021.49;26534090.91
190284;2021.21;23934659.09
190284;2021.03;21335227.27
190284;2020.64;15269886.36
190284;2020.47;12670454.55
190284;2020.25;8338068.18
190284;2019.99;4005681.82
190284;2019.43;10071022.73
190284;2019.19;16136363.64
190284;2019.11;18735795.45
190284;2018.23;20468750.0
190284;2017.89;23501420.45
190284;2017.33;23501420.45
190284;2016.85;23068181.82
190284;2016.41;23068181.82
190284;2015.76;21335227.27
190284;2015.26;21335227.27
190284;2014.79;21335227.27
190284;2014.2;21335227.27
443331;2025.0;7755347.59
443331;2024.46;7755347.59
443331;2024.0;7836898.4
443331;2023.4;7836898.4
443331;2022.87;7836898.4
443331;2022.33;7755347.59
443331;2022.05;7266042.78
443331;2021.81;7266042.78
443331;2021.35;6776737.97
443331;2020.92;6368983.96
443331;2020.66;4737967.91
443331;2020.13;3514705.88
443331;2019.82;2291443.85
443331;2019.62;2291443.85
443331;2019.0;1068181.82
272587;2025.0;7978338.07
272587;2024.55;7978338.07
272587;2024.21;7978338.07
272587;2023.87;7978338.07
272587;2023.41;7978338.07
272587;2023.14;7956676.14
272587;2022.83;7956676.14
272587;2022.3;7935014.2
272587;2021.73;7935014.2
272587;2021.3;7870028.41
272587;2020.99;7761718.75
272587;2020.71;7718394.89
272587;2020.25;7610085.23
272587;2019.71;7523437.5
272587;2019.37;7350142.05
272587;2019.36;7480113.64
272587;2018.68;7350142.05
272587;2018.44;7220170.45
272587;2018.29;6960227.27
272587;2018.05;6700284.09
272587;2017.7;6267045.45
272587;2017.51;5400568.18
272587;2016.96;5400568.18
272587;2016.67;3667613.64
272587;2016.52;1068181.82
272587;2015.84;1068181.82
272587;2015.32;2801136.36
272587;2015.0;3667613.64
272587;2014.82;4967329.55
272587;2014.2;6700284.09
185077;2025.0;11978338.07
185077;2024.72;11913352.27
185077;2024.47;11653409.09
185077;2023.98;11653409.09
185077;2023.39;11653409.09
185077;2022.92;11653409.09
